date,channel,campaign,creative_type,product_id,product_name,category,ad_spend,clicks,conversions,conversion_rate,attributed_revenue,ROAS,coupon_campaign,rating_signal,impressions,click_through_rate,brand_search_term
2026-04-11,Meta,쿠폰 리커버리,coupon_banner,5,북유럽 패브릭 포스터,인테리어,1182.8,13,0,0.0,0,0.0,True,3.96,209,0.0622,북유럽 패브릭 포스터 Meta
2026-04-11,Google,검색 수요 포착,shopping,5,북유럽 패브릭 포스터,인테리어,1118.6,17,0,0.0,0,0.0,False,3.96,201,0.0846,북유럽 패브릭 포스터 Google
2026-04-11,Naver,쿠폰 리커버리,coupon_banner,5,북유럽 패브릭 포스터,인테리어,900.0,12,3,0.25,32709,3634.33,True,3.96,205,0.0585,북유럽 패브릭 포스터 Naver
2026-04-11,Instagram,브랜드 퍼포먼스,influencer,5,북유럽 패브릭 포스터,인테리어,1457.92,18,2,0.1111,24922,1709.42,False,3.96,441,0.0408,북유럽 패브릭 포스터 Instagram
2026-04-11,Meta,브랜드 퍼포먼스,carousel,6,대용량 디퓨저,생활,2150.1,16,0,0.0,0,0.0,False,4.57,293,0.0546,대용량 디퓨저 Meta
2026-04-11,Google,검색 수요 포착,search,6,대용량 디퓨저,생활,2712.07,41,1,0.0244,20948,772.4,False,4.57,391,0.1049,대용량 디퓨저 Google
2026-04-11,Naver,브랜드 퍼포먼스,brand_banner,6,대용량 디퓨저,생활,2696.63,17,2,0.1176,45313,1680.36,False,4.57,238,0.0714,대용량 디퓨저 Naver
2026-04-11,Instagram,브랜드 퍼포먼스,carousel,6,대용량 디퓨저,생활,1814.34,11,2,0.1818,45080,2484.66,False,4.57,219,0.0502,대용량 디퓨저 Instagram
2026-04-11,Meta,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,2468.54,25,2,0.08,48601,1968.82,True,3.76,406,0.0616,아로마 캔들 세트 Meta
2026-04-11,Google,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,3112.64,35,3,0.0857,76619,2461.55,True,3.76,576,0.0608,아로마 캔들 세트 Google
2026-04-11,Naver,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,3106.3,31,3,0.0968,74414,2395.58,True,3.76,563,0.0551,아로마 캔들 세트 Naver
2026-04-11,Instagram,브랜드 퍼포먼스,reels,7,아로마 캔들 세트,생활,1989.01,22,0,0.0,0,0.0,False,3.76,459,0.0479,아로마 캔들 세트 Instagram
2026-04-11,Meta,쿠폰 리커버리,coupon_banner,8,무선 미니 가습기,가전,2760.7,31,3,0.0968,108012,3912.49,True,4.24,498,0.0622,무선 미니 가습기 Meta
2026-04-11,Google,쿠폰 리커버리,coupon_banner,8,무선 미니 가습기,가전,5298.78,49,5,0.102,204549,3860.3,True,4.24,738,0.0664,무선 미니 가습기 Google
2026-04-11,Naver,쿠폰 리커버리,coupon_banner,8,무선 미니 가습기,가전,4637.49,49,5,0.102,196774,4243.12,True,4.24,840,0.0583,무선 미니 가습기 Naver
2026-04-11,Instagram,브랜드 퍼포먼스,carousel,8,무선 미니 가습기,가전,2984.9,20,1,0.05,40354,1351.94,False,4.24,341,0.0587,무선 미니 가습기 Instagram
2026-04-11,Meta,브랜드 퍼포먼스,carousel,9,탁상용 저소음 선풍기,가전,3324.24,25,0,0.0,0,0.0,False,4.03,496,0.0504,탁상용 저소음 선풍기 Meta
2026-04-11,Google,쿠폰 리커버리,coupon_banner,9,탁상용 저소음 선풍기,가전,6299.72,66,11,0.1667,470486,7468.36,True,4.03,1214,0.0544,탁상용 저소음 선풍기 Google
2026-04-11,Naver,검색 수요 포착,search,9,탁상용 저소음 선풍기,가전,5099.75,69,7,0.1014,305707,5994.54,False,4.03,671,0.1028,탁상용 저소음 선풍기 Naver
2026-04-11,Instagram,브랜드 퍼포먼스,reels,9,탁상용 저소음 선풍기,가전,3945.61,51,4,0.0784,200625,5084.76,False,4.03,1318,0.0387,탁상용 저소음 선풍기 Instagram
2026-04-11,Meta,브랜드 퍼포먼스,carousel,10,프리미엄 호텔 침구 세트,침실,7077.16,53,2,0.0377,121418,1715.63,False,4.39,1203,0.0441,프리미엄 호텔 침구 세트 Meta
2026-04-11,Google,검색 수요 포착,shopping,10,프리미엄 호텔 침구 세트,침실,11207.47,123,3,0.0244,212067,1892.19,False,4.39,1519,0.081,프리미엄 호텔 침구 세트 Google
2026-04-11,Naver,쿠폰 리커버리,coupon_banner,10,프리미엄 호텔 침구 세트,침실,6724.82,73,6,0.0822,388889,5782.89,True,4.39,1161,0.0629,프리미엄 호텔 침구 세트 Naver
2026-04-11,Instagram,브랜드 퍼포먼스,influencer,10,프리미엄 호텔 침구 세트,침실,4769.97,43,1,0.0233,58625,1229.04,False,4.39,933,0.0461,프리미엄 호텔 침구 세트 Instagram
2026-04-12,Meta,브랜드 퍼포먼스,video,1,감성 무드등,조명,4473.62,30,3,0.1,124656,2786.47,False,4.85,794,0.0378,감성 무드등 Meta
2026-04-12,Google,검색 수요 포착,search,1,감성 무드등,조명,3209.4,48,3,0.0625,113528,3537.36,False,4.85,399,0.1203,감성 무드등 Google
2026-04-12,Naver,브랜드 퍼포먼스,brand_banner,1,감성 무드등,조명,2607.96,21,2,0.0952,82309,3156.06,False,4.85,352,0.0597,감성 무드등 Naver
2026-04-12,Instagram,브랜드 퍼포먼스,carousel,1,감성 무드등,조명,3004.72,27,2,0.0741,76828,2556.91,False,4.85,466,0.0579,감성 무드등 Instagram
2026-04-12,Meta,브랜드 퍼포먼스,carousel,2,메모리폼 경추 베개,침실,2944.04,28,1,0.0357,28798,978.18,False,4.47,543,0.0516,메모리폼 경추 베개 Meta
2026-04-12,Google,검색 수요 포착,shopping,2,메모리폼 경추 베개,침실,4701.2,69,6,0.087,193352,4112.82,False,4.47,887,0.0778,메모리폼 경추 베개 Google
2026-04-12,Naver,브랜드 퍼포먼스,brand_banner,2,메모리폼 경추 베개,침실,2612.1,13,0,0.0,0,0.0,False,4.47,192,0.0677,메모리폼 경추 베개 Naver
2026-04-12,Instagram,브랜드 퍼포먼스,carousel,2,메모리폼 경추 베개,침실,1990.11,19,0,0.0,0,0.0,False,4.47,356,0.0534,메모리폼 경추 베개 Instagram
2026-04-12,Meta,쿠폰 리커버리,coupon_banner,3,원목 핸들 머그컵,주방,1086.83,16,1,0.0625,15824,1455.98,True,4.17,281,0.0569,원목 핸들 머그컵 Meta
2026-04-12,Google,검색 수요 포착,search,3,원목 핸들 머그컵,주방,1610.06,21,1,0.0476,15770,979.47,False,4.17,226,0.0929,원목 핸들 머그컵 Google
2026-04-12,Naver,검색 수요 포착,search,3,원목 핸들 머그컵,주방,1873.31,17,2,0.1176,34532,1843.37,False,4.17,177,0.096,원목 핸들 머그컵 Naver
2026-04-12,Instagram,브랜드 퍼포먼스,reels,3,원목 핸들 머그컵,주방,1064.85,15,2,0.1333,26827,2519.32,False,4.17,304,0.0493,원목 핸들 머그컵 Instagram
2026-04-12,Meta,브랜드 퍼포먼스,video,4,무광 세라믹 접시 세트,주방,1098.7,10,1,0.1,21849,1988.63,False,3.58,229,0.0437,무광 세라믹 접시 세트 Meta
2026-04-12,Google,검색 수요 포착,search,4,무광 세라믹 접시 세트,주방,1540.93,18,0,0.0,0,0.0,False,3.58,216,0.0833,무광 세라믹 접시 세트 Google
2026-04-12,Naver,쿠폰 리커버리,coupon_banner,4,무광 세라믹 접시 세트,주방,1594.74,8,2,0.25,54118,3393.53,True,3.58,140,0.0571,무광 세라믹 접시 세트 Naver
2026-04-12,Instagram,브랜드 퍼포먼스,influencer,4,무광 세라믹 접시 세트,주방,900.0,8,0,0.0,0,0.0,False,3.58,210,0.0381,무광 세라믹 접시 세트 Instagram
2026-04-12,Meta,브랜드 퍼포먼스,carousel,5,북유럽 패브릭 포스터,인테리어,918.27,15,2,0.1333,23551,2564.72,False,3.96,299,0.0502,북유럽 패브릭 포스터 Meta
2026-04-12,Google,검색 수요 포착,search,5,북유럽 패브릭 포스터,인테리어,900.0,12,3,0.25,40956,4550.67,False,3.96,121,0.0992,북유럽 패브릭 포스터 Google
2026-04-12,Naver,검색 수요 포착,search,5,북유럽 패브릭 포스터,인테리어,900.0,12,0,0.0,0,0.0,False,3.96,137,0.0876,북유럽 패브릭 포스터 Naver
2026-04-12,Instagram,브랜드 퍼포먼스,carousel,5,북유럽 패브릭 포스터,인테리어,1430.62,17,0,0.0,0,0.0,False,3.96,339,0.0501,북유럽 패브릭 포스터 Instagram
2026-04-12,Meta,브랜드 퍼포먼스,video,6,대용량 디퓨저,생활,2808.37,29,3,0.1034,63335,2255.22,False,4.57,604,0.048,대용량 디퓨저 Meta
2026-04-12,Google,검색 수요 포착,shopping,6,대용량 디퓨저,생활,2813.83,25,1,0.04,20699,735.62,False,4.57,272,0.0919,대용량 디퓨저 Google
2026-04-12,Naver,브랜드 퍼포먼스,brand_banner,6,대용량 디퓨저,생활,3722.54,32,3,0.0938,67918,1824.51,False,4.57,460,0.0696,대용량 디퓨저 Naver
2026-04-12,Instagram,브랜드 퍼포먼스,influencer,6,대용량 디퓨저,생활,2075.29,12,2,0.1667,34084,1642.37,False,4.57,276,0.0435,대용량 디퓨저 Instagram
2026-04-12,Meta,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,2465.88,20,1,0.05,21945,889.95,True,3.76,340,0.0588,아로마 캔들 세트 Meta
2026-04-12,Google,검색 수요 포착,search,7,아로마 캔들 세트,생활,2351.98,38,5,0.1316,122231,5196.94,False,3.76,470,0.0809,아로마 캔들 세트 Google
2026-04-12,Naver,브랜드 퍼포먼스,brand_banner,7,아로마 캔들 세트,생활,2817.34,28,4,0.1429,109062,3871.1,False,3.76,526,0.0532,아로마 캔들 세트 Naver
2026-04-12,Instagram,브랜드 퍼포먼스,influencer,7,아로마 캔들 세트,생활,1315.07,8,1,0.125,28058,2133.58,False,3.76,178,0.0449,아로마 캔들 세트 Instagram
2026-04-12,Meta,브랜드 퍼포먼스,video,8,무선 미니 가습기,가전,3285.18,33,3,0.0909,93776,2854.52,False,4.24,679,0.0486,무선 미니 가습기 Meta
2026-04-12,Google,쿠폰 리커버리,coupon_banner,8,무선 미니 가습기,가전,5866.52,63,7,0.1111,256463,4371.64,True,4.24,972,0.0648,무선 미니 가습기 Google
2026-04-12,Naver,검색 수요 포착,search,8,무선 미니 가습기,가전,4778.38,66,5,0.0758,190733,3991.58,False,4.24,688,0.0959,무선 미니 가습기 Naver
2026-04-12,Instagram,브랜드 퍼포먼스,influencer,8,무선 미니 가습기,가전,3317.38,26,2,0.0769,65435,1972.49,False,4.24,596,0.0436,무선 미니 가습기 Instagram
2026-04-12,Meta,브랜드 퍼포먼스,video,9,탁상용 저소음 선풍기,가전,4617.5,44,3,0.0682,150251,3253.95,False,4.03,1040,0.0423,탁상용 저소음 선풍기 Meta
2026-04-12,Google,쿠폰 리커버리,coupon_banner,9,탁상용 저소음 선풍기,가전,8435.86,86,8,0.093,389223,4613.91,True,4.03,1339,0.0642,탁상용 저소음 선풍기 Google
2026-04-12,Naver,쿠폰 리커버리,coupon_banner,9,탁상용 저소음 선풍기,가전,6894.04,73,6,0.0822,254411,3690.3,True,4.03,1147,0.0636,탁상용 저소음 선풍기 Naver
2026-04-12,Instagram,브랜드 퍼포먼스,influencer,9,탁상용 저소음 선풍기,가전,4974.83,37,5,0.1351,205956,4139.96,False,4.03,782,0.0473,탁상용 저소음 선풍기 Instagram
2026-04-12,Meta,브랜드 퍼포먼스,video,10,프리미엄 호텔 침구 세트,침실,2817.73,29,2,0.069,47441,1683.66,False,4.39,606,0.0479,프리미엄 호텔 침구 세트 Meta
2026-04-12,Google,검색 수요 포착,search,10,프리미엄 호텔 침구 세트,침실,5250.51,69,0,0.0,0,0.0,False,4.39,741,0.0931,프리미엄 호텔 침구 세트 Google
2026-04-12,Naver,쿠폰 리커버리,coupon_banner,10,프리미엄 호텔 침구 세트,침실,2730.37,12,0,0.0,0,0.0,True,4.39,172,0.0698,프리미엄 호텔 침구 세트 Naver
2026-04-12,Instagram,브랜드 퍼포먼스,influencer,10,프리미엄 호텔 침구 세트,침실,2035.36,24,0,0.0,0,0.0,False,4.39,603,0.0398,프리미엄 호텔 침구 세트 Instagram
2026-04-13,Meta,브랜드 퍼포먼스,video,1,감성 무드등,조명,5663.53,58,4,0.069,182268,3218.28,False,4.85,1432,0.0405,감성 무드등 Meta
2026-04-13,Google,쿠폰 리커버리,coupon_banner,1,감성 무드등,조명,4342.87,46,3,0.0652,127094,2926.5,True,4.85,726,0.0634,감성 무드등 Google
2026-04-13,Naver,쿠폰 리커버리,coupon_banner,1,감성 무드등,조명,3189.76,31,4,0.129,154203,4834.31,True,4.85,438,0.0708,감성 무드등 Naver
2026-04-13,Instagram,브랜드 퍼포먼스,reels,1,감성 무드등,조명,4267.26,47,3,0.0638,132458,3104.05,False,4.85,859,0.0547,감성 무드등 Instagram
2026-04-13,Meta,쿠폰 리커버리,coupon_banner,2,메모리폼 경추 베개,침실,3148.93,33,5,0.1515,126755,4025.34,True,4.47,504,0.0655,메모리폼 경추 베개 Meta
2026-04-13,Google,검색 수요 포착,search,2,메모리폼 경추 베개,침실,4798.62,72,9,0.125,264451,5510.98,False,4.47,722,0.0997,메모리폼 경추 베개 Google
2026-04-13,Naver,브랜드 퍼포먼스,brand_banner,2,메모리폼 경추 베개,침실,2543.9,16,1,0.0625,31984,1257.28,False,4.47,250,0.064,메모리폼 경추 베개 Naver
2026-04-13,Instagram,브랜드 퍼포먼스,reels,2,메모리폼 경추 베개,침실,2053.92,23,2,0.087,63008,3067.7,False,4.47,525,0.0438,메모리폼 경추 베개 Instagram
2026-04-13,Meta,브랜드 퍼포먼스,video,3,원목 핸들 머그컵,주방,1746.06,17,1,0.0588,15593,893.04,False,4.17,389,0.0437,원목 핸들 머그컵 Meta
2026-04-13,Google,검색 수요 포착,shopping,3,원목 핸들 머그컵,주방,2029.78,20,1,0.05,14776,727.96,False,4.17,242,0.0826,원목 핸들 머그컵 Google
2026-04-13,Naver,쿠폰 리커버리,coupon_banner,3,원목 핸들 머그컵,주방,3106.34,30,4,0.1333,64299,2069.93,True,4.17,485,0.0619,원목 핸들 머그컵 Naver
2026-04-13,Instagram,브랜드 퍼포먼스,reels,3,원목 핸들 머그컵,주방,1465.5,28,2,0.0714,27518,1877.72,False,4.17,575,0.0487,원목 핸들 머그컵 Instagram
2026-04-13,Meta,브랜드 퍼포먼스,carousel,4,무광 세라믹 접시 세트,주방,2654.63,32,4,0.125,86448,3256.5,False,3.58,629,0.0509,무광 세라믹 접시 세트 Meta
2026-04-13,Google,검색 수요 포착,shopping,4,무광 세라믹 접시 세트,주방,3292.05,30,3,0.1,68262,2073.54,False,3.58,433,0.0693,무광 세라믹 접시 세트 Google
2026-04-13,Naver,브랜드 퍼포먼스,brand_banner,4,무광 세라믹 접시 세트,주방,4271.71,37,4,0.1081,92931,2175.5,False,3.58,755,0.049,무광 세라믹 접시 세트 Naver
2026-04-13,Instagram,브랜드 퍼포먼스,influencer,4,무광 세라믹 접시 세트,주방,2197.04,22,1,0.0455,24394,1110.31,False,3.58,464,0.0474,무광 세라믹 접시 세트 Instagram
2026-04-13,Meta,쿠폰 리커버리,coupon_banner,5,북유럽 패브릭 포스터,인테리어,1090.64,8,0,0.0,0,0.0,True,3.96,148,0.0541,북유럽 패브릭 포스터 Meta
2026-04-13,Google,검색 수요 포착,shopping,5,북유럽 패브릭 포스터,인테리어,900.0,9,1,0.1111,11724,1302.67,False,3.96,125,0.072,북유럽 패브릭 포스터 Google
2026-04-13,Naver,검색 수요 포착,search,5,북유럽 패브릭 포스터,인테리어,900.0,11,1,0.0909,11151,1239.0,False,3.96,120,0.0917,북유럽 패브릭 포스터 Naver
2026-04-13,Instagram,브랜드 퍼포먼스,influencer,5,북유럽 패브릭 포스터,인테리어,1230.21,16,1,0.0625,13260,1077.87,False,3.96,377,0.0424,북유럽 패브릭 포스터 Instagram
2026-04-13,Meta,브랜드 퍼포먼스,carousel,6,대용량 디퓨저,생활,2251.27,23,1,0.0435,18224,809.5,False,4.57,488,0.0471,대용량 디퓨저 Meta
2026-04-13,Google,검색 수요 포착,shopping,6,대용량 디퓨저,생활,2049.58,29,3,0.1034,59643,2910.01,False,4.57,388,0.0747,대용량 디퓨저 Google
2026-04-13,Naver,브랜드 퍼포먼스,brand_banner,6,대용량 디퓨저,생활,2621.16,19,1,0.0526,21255,810.9,False,4.57,277,0.0686,대용량 디퓨저 Naver
2026-04-13,Instagram,브랜드 퍼포먼스,carousel,6,대용량 디퓨저,생활,1195.94,13,1,0.0769,20789,1738.3,False,4.57,290,0.0448,대용량 디퓨저 Instagram
2026-04-13,Meta,브랜드 퍼포먼스,video,7,아로마 캔들 세트,생활,1661.59,17,0,0.0,0,0.0,False,3.76,391,0.0435,아로마 캔들 세트 Meta
2026-04-13,Google,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,2090.6,22,0,0.0,0,0.0,True,3.76,347,0.0634,아로마 캔들 세트 Google
2026-04-13,Naver,검색 수요 포착,search,7,아로마 캔들 세트,생활,2363.82,36,2,0.0556,53857,2278.39,False,3.76,444,0.0811,아로마 캔들 세트 Naver
2026-04-13,Instagram,브랜드 퍼포먼스,carousel,7,아로마 캔들 세트,생활,1423.48,8,0,0.0,0,0.0,False,3.76,162,0.0494,아로마 캔들 세트 Instagram
2026-04-13,Meta,브랜드 퍼포먼스,carousel,8,무선 미니 가습기,가전,1276.66,8,2,0.25,78280,6131.64,False,4.24,161,0.0497,무선 미니 가습기 Meta
2026-04-13,Google,검색 수요 포착,search,8,무선 미니 가습기,가전,2386.52,35,4,0.1143,146648,6144.84,False,4.24,368,0.0951,무선 미니 가습기 Google
2026-04-13,Naver,쿠폰 리커버리,coupon_banner,8,무선 미니 가습기,가전,1835.22,27,4,0.1481,154164,8400.3,True,4.24,383,0.0705,무선 미니 가습기 Naver
2026-04-13,Instagram,브랜드 퍼포먼스,carousel,8,무선 미니 가습기,가전,1427.89,12,1,0.0833,32016,2242.18,False,4.24,219,0.0548,무선 미니 가습기 Instagram
2026-04-13,Meta,브랜드 퍼포먼스,video,9,탁상용 저소음 선풍기,가전,2104.29,11,0,0.0,0,0.0,False,4.03,273,0.0403,탁상용 저소음 선풍기 Meta
2026-04-13,Google,쿠폰 리커버리,coupon_banner,9,탁상용 저소음 선풍기,가전,4321.49,45,4,0.0889,208855,4832.94,True,4.03,736,0.0611,탁상용 저소음 선풍기 Google
2026-04-13,Naver,브랜드 퍼포먼스,brand_banner,9,탁상용 저소음 선풍기,가전,3514.8,21,0,0.0,0,0.0,False,4.03,325,0.0646,탁상용 저소음 선풍기 Naver
2026-04-13,Instagram,브랜드 퍼포먼스,influencer,9,탁상용 저소음 선풍기,가전,2179.25,18,1,0.0556,50581,2321.03,False,4.03,483,0.0373,탁상용 저소음 선풍기 Instagram
2026-04-13,Meta,브랜드 퍼포먼스,carousel,10,프리미엄 호텔 침구 세트,침실,900.0,8,0,0.0,0,0.0,False,4.39,160,0.05,프리미엄 호텔 침구 세트 Meta
2026-04-13,Google,쿠폰 리커버리,coupon_banner,10,프리미엄 호텔 침구 세트,침실,900.0,8,1,0.125,23910,2656.67,True,4.39,146,0.0548,프리미엄 호텔 침구 세트 Google
2026-04-13,Naver,검색 수요 포착,search,10,프리미엄 호텔 침구 세트,침실,900.0,13,0,0.0,0,0.0,False,4.39,136,0.0956,프리미엄 호텔 침구 세트 Naver
2026-04-13,Instagram,브랜드 퍼포먼스,carousel,10,프리미엄 호텔 침구 세트,침실,900.0,19,0,0.0,0,0.0,False,4.39,384,0.0495,프리미엄 호텔 침구 세트 Instagram
2026-04-14,Meta,브랜드 퍼포먼스,carousel,1,감성 무드등,조명,2747.0,15,1,0.0667,38263,1392.9,False,4.38,324,0.0463,감성 무드등 Meta
2026-04-14,Google,검색 수요 포착,search,1,감성 무드등,조명,1989.99,26,2,0.0769,89507,4497.86,False,4.38,283,0.0919,감성 무드등 Google
2026-04-14,Naver,쿠폰 리커버리,coupon_banner,1,감성 무드등,조명,1490.53,13,1,0.0769,40176,2695.42,True,4.38,191,0.0681,감성 무드등 Naver
2026-04-14,Instagram,브랜드 퍼포먼스,influencer,1,감성 무드등,조명,2175.38,18,0,0.0,0,0.0,False,4.38,417,0.0432,감성 무드등 Instagram
2026-04-14,Meta,브랜드 퍼포먼스,video,2,메모리폼 경추 베개,침실,2614.79,15,1,0.0667,26413,1010.14,False,4.4,330,0.0455,메모리폼 경추 베개 Meta
2026-04-14,Google,검색 수요 포착,search,2,메모리폼 경추 베개,침실,3934.03,40,3,0.075,75848,1928.0,False,4.4,399,0.1003,메모리폼 경추 베개 Google
2026-04-14,Naver,브랜드 퍼포먼스,brand_banner,2,메모리폼 경추 베개,침실,2073.43,23,1,0.0435,32373,1561.32,False,4.4,383,0.0601,메모리폼 경추 베개 Naver
2026-04-14,Instagram,브랜드 퍼포먼스,carousel,2,메모리폼 경추 베개,침실,1537.67,9,0,0.0,0,0.0,False,4.4,168,0.0536,메모리폼 경추 베개 Instagram
2026-04-14,Meta,브랜드 퍼포먼스,carousel,3,원목 핸들 머그컵,주방,1671.08,8,0,0.0,0,0.0,False,4.14,155,0.0516,원목 핸들 머그컵 Meta
2026-04-14,Google,검색 수요 포착,search,3,원목 핸들 머그컵,주방,2025.84,35,3,0.0857,50284,2482.13,False,4.14,350,0.1,원목 핸들 머그컵 Google
2026-04-14,Naver,검색 수요 포착,search,3,원목 핸들 머그컵,주방,3259.63,41,4,0.0976,69931,2145.37,False,4.14,434,0.0945,원목 핸들 머그컵 Naver
2026-04-14,Instagram,브랜드 퍼포먼스,carousel,3,원목 핸들 머그컵,주방,1280.24,8,1,0.125,13959,1090.35,False,4.14,142,0.0563,원목 핸들 머그컵 Instagram
