date,product_id,product_name,category,regular_price,selling_price,discount_rate,price_change_type,campaign_name,daily_revenue,daily_revenue_original
2026-05-11,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,225000,225000
2026-05-11,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,0,0
2026-05-12,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,234000,234000
2026-05-12,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,203000,203000
2026-05-12,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,165000,165000
2026-05-12,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,216000,216000
2026-05-12,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,48000,48000
2026-05-12,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,120000,120000
2026-05-12,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,175000,175000
2026-05-12,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,245000,245000
2026-05-12,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,180000,180000
2026-05-12,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,0,0
2026-05-13,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,195000,195000
2026-05-13,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,203000,203000
2026-05-13,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,120000,120000
2026-05-13,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,192000,192000
2026-05-13,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,84000,84000
2026-05-13,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,200000,200000
2026-05-13,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,175000,175000
2026-05-13,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,105000,105000
2026-05-13,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,315000,315000
2026-05-13,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,360000,360000
2026-05-14,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,312000,312000
2026-05-14,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,145000,145000
2026-05-14,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,105000,105000
2026-05-14,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,216000,216000
2026-05-14,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,120000,120000
2026-05-14,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,220000,220000
2026-05-14,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,200000,200000
2026-05-14,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,140000,140000
2026-05-14,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,270000,270000
2026-05-14,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,420000,420000
2026-05-15,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,312000,312000
2026-05-15,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,174000,174000
2026-05-15,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,120000,120000
2026-05-15,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,192000,192000
2026-05-15,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,96000,96000
2026-05-15,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,240000,240000
2026-05-15,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,325000,325000
2026-05-15,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,245000,245000
2026-05-15,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,450000,450000
2026-05-15,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,480000,480000
2026-05-16,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,390000,390000
2026-05-16,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,290000,290000
2026-05-16,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,120000,120000
2026-05-16,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,144000,144000
2026-05-16,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,72000,72000
2026-05-16,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,200000,200000
2026-05-16,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,300000,300000
2026-05-16,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,315000,315000
2026-05-16,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,315000,315000
2026-05-16,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,600000,600000
2026-05-17,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,312000,312000
2026-05-17,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,174000,174000
2026-05-17,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,120000,120000
2026-05-17,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,168000,168000
2026-05-17,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,96000,96000
2026-05-17,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,220000,220000
2026-05-17,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,250000,250000
2026-05-17,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,210000,210000
2026-05-17,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,360000,360000
2026-05-17,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,540000,540000
2026-05-18,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,234000,234000
2026-05-18,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,174000,174000
2026-05-18,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,195000,195000
2026-05-18,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,192000,192000
2026-05-18,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,60000,60000
2026-05-18,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,80000,80000
2026-05-18,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,200000,200000
2026-05-18,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,245000,245000
2026-05-18,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,90000,90000
2026-05-18,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,300000,300000
2026-05-19,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,156000,156000
2026-05-19,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,174000,174000
2026-05-19,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,165000,165000
2026-05-19,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,240000,240000
2026-05-19,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,36000,36000
2026-05-19,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,180000,180000
2026-05-19,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,0,0
2026-05-19,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,245000,245000
2026-05-19,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,180000,180000
2026-05-19,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,180000,180000
2026-05-20,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,390000,390000
2026-05-20,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,174000,174000
2026-05-20,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,150000,150000
2026-05-20,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,216000,216000
2026-05-20,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,36000,36000
2026-05-20,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,200000,200000
2026-05-20,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,0,0
2026-05-20,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,350000,350000
2026-05-20,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,630000,630000
2026-05-20,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,420000,420000
2026-05-21,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,390000,390000
2026-05-21,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,261000,261000
2026-05-21,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,135000,135000
2026-05-21,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,24000,24000
2026-05-21,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,84000,84000
2026-05-21,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,180000,180000
2026-05-21,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,0,0
2026-05-21,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,245000,245000
2026-05-21,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,540000,540000
2026-05-21,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,480000,480000
2026-05-22,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,468000,468000
2026-05-22,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,203000,203000
2026-05-22,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,165000,165000
2026-05-22,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,192000,192000
2026-05-22,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,84000,84000
2026-05-22,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,120000,120000
2026-05-22,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,275000,275000
2026-05-22,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,385000,385000
2026-05-22,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,765000,765000
2026-05-22,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,540000,540000
2026-05-23,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,585000,585000
2026-05-23,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,232000,232000
2026-05-23,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,90000,90000
2026-05-23,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,216000,216000
2026-05-23,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,108000,108000
2026-05-23,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,200000,200000
2026-05-23,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,150000,150000
2026-05-23,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,315000,315000
2026-05-23,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,1035000,1035000
2026-05-23,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,780000,780000
2026-05-24,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,468000,468000
2026-05-24,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,145000,145000
2026-05-24,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,120000,120000
2026-05-24,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,168000,168000
2026-05-24,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,96000,96000
2026-05-24,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,160000,160000
2026-05-24,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,300000,300000
2026-05-24,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,210000,210000
2026-05-24,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,945000,945000
2026-05-24,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,300000,300000
2026-05-25,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,390000,390000
2026-05-25,2,메모리폼 경추 베개,침실,29000,26700,0.08,discount,쿠폰 캠페인,145000,145000
2026-05-25,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,180000,180000
2026-05-25,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,264000,264000
2026-05-25,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,60000,60000
2026-05-25,6,대용량 디퓨저,생활,20000,17600,0.12,discount,쿠폰 캠페인,171080,140000
2026-05-25,7,아로마 캔들 세트,생활,25000,20500,0.18,discount,쿠폰 캠페인,310050,225000
2026-05-25,8,무선 미니 가습기,가전,35000,30100,0.14,discount,쿠폰 캠페인,294735,245000
2026-05-25,9,탁상용 저소음 선풍기,가전,45000,40500,0.1,discount,쿠폰 캠페인,576675,495000
2026-05-25,10,프리미엄 호텔 침구 세트,침실,60000,50400,0.16,discount,쿠폰 캠페인,0,0
2026-05-26,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,507000,507000
2026-05-26,2,메모리폼 경추 베개,침실,29000,26700,0.08,discount,쿠폰 캠페인,174000,174000
2026-05-26,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,165000,165000
2026-05-26,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,216000,216000
2026-05-26,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,72000,72000
2026-05-26,6,대용량 디퓨저,생활,20000,17600,0.12,discount,쿠폰 캠페인,244400,200000
2026-05-26,7,아로마 캔들 세트,생활,25000,20500,0.18,discount,쿠폰 캠페인,206700,150000
2026-05-26,8,무선 미니 가습기,가전,35000,30100,0.14,discount,쿠폰 캠페인,210525,175000
2026-05-26,9,탁상용 저소음 선풍기,가전,45000,40500,0.1,discount,쿠폰 캠페인,471825,405000
2026-05-26,10,프리미엄 호텔 침구 세트,침실,60000,50400,0.16,discount,쿠폰 캠페인,307200,240000
2026-05-27,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,312000,312000
2026-05-27,2,메모리폼 경추 베개,침실,29000,26700,0.08,discount,쿠폰 캠페인,116000,116000
2026-05-27,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,135000,135000
2026-05-27,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,264000,264000
2026-05-27,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,72000,72000
2026-05-27,6,대용량 디퓨저,생활,20000,17600,0.12,discount,쿠폰 캠페인,171080,140000
2026-05-27,7,아로마 캔들 세트,생활,25000,20500,0.18,discount,쿠폰 캠페인,413400,300000
2026-05-27,8,무선 미니 가습기,가전,35000,30100,0.14,discount,쿠폰 캠페인,336840,280000
2026-05-27,9,탁상용 저소음 선풍기,가전,45000,40500,0.1,discount,쿠폰 캠페인,576675,495000
2026-05-27,10,프리미엄 호텔 침구 세트,침실,60000,50400,0.16,discount,쿠폰 캠페인,537600,420000
2026-05-28,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,351000,351000
2026-05-28,2,메모리폼 경추 베개,침실,29000,26700,0.08,discount,쿠폰 캠페인,174000,174000
2026-05-28,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,135000,135000
2026-05-28,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,264000,264000
2026-05-28,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,96000,96000
2026-05-28,6,대용량 디퓨저,생활,20000,17600,0.12,discount,쿠폰 캠페인,195520,160000
2026-05-28,7,아로마 캔들 세트,생활,25000,20500,0.18,discount,쿠폰 캠페인,206700,150000
2026-05-28,8,무선 미니 가습기,가전,35000,30100,0.14,discount,쿠폰 캠페인,378945,315000
2026-05-28,9,탁상용 저소음 선풍기,가전,45000,40500,0.1,discount,쿠폰 캠페인,314550,270000
2026-05-28,10,프리미엄 호텔 침구 세트,침실,60000,50400,0.16,discount,쿠폰 캠페인,537600,420000
2026-05-29,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,429000,429000
2026-05-29,2,메모리폼 경추 베개,침실,29000,26700,0.08,discount,쿠폰 캠페인,232000,232000
2026-05-29,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,135000,135000
2026-05-29,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,216000,216000
2026-05-29,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,108000,108000
2026-05-29,6,대용량 디퓨저,생활,20000,17600,0.12,discount,쿠폰 캠페인,317720,260000
2026-05-29,7,아로마 캔들 세트,생활,25000,20500,0.18,discount,쿠폰 캠페인,344500,250000
2026-05-29,8,무선 미니 가습기,가전,35000,30100,0.14,discount,쿠폰 캠페인,378945,315000
2026-05-29,9,탁상용 저소음 선풍기,가전,45000,40500,0.1,discount,쿠폰 캠페인,0,0
