date,product_id,product_name,category,regular_price,selling_price,discount_rate,price_change_type,campaign_name,daily_revenue,daily_revenue_original
2026-04-23,5,북유럽 패브릭 포스터,인테리어,12000.0,11760.0,0.02,baseline,봄 인테리어 할인,50404.46,48000
2026-04-23,6,대용량 디퓨저,생활,20000.0,19200.0,0.04,baseline,정가 운영,98106.48,100000
2026-04-23,7,아로마 캔들 세트,생활,25000.0,20500.0,0.18,discount,정가 운영,236088.53,225000
2026-04-23,8,무선 미니 가습기,가전,35000.0,30450.0,0.13,discount,정가 운영,335556.87,350000
2026-04-23,9,탁상용 저소음 선풍기,가전,45000.0,43650.0,0.03,baseline,정가 운영,207816.0,225000
2026-04-23,10,프리미엄 호텔 침구 세트,침실,60000.0,57000.0,0.05,baseline,정가 운영,423174.65,360000
2026-04-24,1,감성 무드등,조명,39000.0,37440.0,0.04,baseline,봄 인테리어 할인,307441.67,312000
2026-04-24,2,메모리폼 경추 베개,침실,29000.0,27743.33,0.0433,baseline,정가 운영,157164.96,145000
2026-04-24,3,원목 핸들 머그컵,주방,15000.0,11700.0,0.22,discount,정가 운영,220936.87,165000
2026-04-24,4,무광 세라믹 접시 세트,주방,24000.0,17280.0,0.28,discount,정가 운영,0.0,0
2026-04-24,5,북유럽 패브릭 포스터,인테리어,12000.0,11640.0,0.03,baseline,봄 인테리어 할인,94831.58,84000
2026-04-24,6,대용량 디퓨저,생활,20000.0,19000.0,0.05,baseline,정가 운영,231787.8,220000
2026-04-24,7,아로마 캔들 세트,생활,25000.0,18750.0,0.25,discount,정가 운영,287947.19,225000
2026-04-24,8,무선 미니 가습기,가전,35000.0,33600.0,0.04,baseline,정가 운영,241573.8,245000
2026-04-24,9,탁상용 저소음 선풍기,가전,45000.0,43200.0,0.04,baseline,정가 운영,366833.34,360000
2026-04-24,10,프리미엄 호텔 침구 세트,침실,60000.0,56600.0,0.0567,baseline,정가 운영,615005.66,480000
2026-04-25,1,감성 무드등,조명,39000.0,36855.0,0.055,baseline,정가 운영,309645.89,312000
2026-04-25,2,메모리폼 경추 베개,침실,29000.0,27550.0,0.05,baseline,정가 운영,286564.66,261000
2026-04-25,3,원목 핸들 머그컵,주방,15000.0,11250.0,0.25,discount,정가 운영,106791.65,75000
2026-04-25,4,무광 세라믹 접시 세트,주방,24000.0,21600.0,0.1,discount,정가 운영,0.0,0
2026-04-25,5,북유럽 패브릭 포스터,인테리어,12000.0,11520.0,0.04,baseline,정가 운영,81280.73,72000
2026-04-25,6,대용량 디퓨저,생활,20000.0,18800.0,0.06,baseline,정가 운영,314195.66,300000
2026-04-25,7,아로마 캔들 세트,생활,25000.0,18000.0,0.28,discount,정가 운영,333297.97,250000
2026-04-25,8,무선 미니 가습기,가전,35000.0,33075.0,0.055,baseline,정가 운영,315627.8,315000
2026-04-25,9,탁상용 저소음 선풍기,가전,45000.0,42750.0,0.05,baseline,정가 운영,466478.22,450000
2026-04-25,10,프리미엄 호텔 침구 세트,침실,60000.0,56200.0,0.0633,baseline,정가 운영,700077.14,540000
2026-04-26,1,감성 무드등,조명,39000.0,36270.0,0.07,baseline,정가 운영,468386.94,468000
2026-04-26,2,메모리폼 경추 베개,침실,29000.0,27356.67,0.0567,baseline,정가 운영,225977.95,203000
2026-04-26,3,원목 핸들 머그컵,주방,15000.0,10800.0,0.28,discount,정가 운영,271795.31,180000
2026-04-26,4,무광 세라믹 접시 세트,주방,24000.0,20880.0,0.13,discount,정가 운영,237195.94,192000
2026-04-26,5,북유럽 패브릭 포스터,인테리어,12000.0,11400.0,0.05,baseline,정가 운영,94725.79,84000
2026-04-26,6,대용량 디퓨저,생활,20000.0,18600.0,0.07,baseline,정가 운영,166558.03,160000
2026-04-26,7,아로마 캔들 세트,생활,25000.0,22500.0,0.1,discount,정가 운영,334035.35,350000
2026-04-26,8,무선 미니 가습기,가전,35000.0,32550.0,0.07,baseline,정가 운영,249741.06,245000
2026-04-26,9,탁상용 저소음 선풍기,가전,45000.0,42300.0,0.06,baseline,정가 운영,332171.78,315000
2026-04-26,10,프리미엄 호텔 침구 세트,침실,60000.0,55800.0,0.07,baseline,정가 운영,786293.34,600000
2026-04-27,1,감성 무드등,조명,39000.0,35685.0,0.085,discount,정가 운영,216562.28,234000
2026-04-27,2,메모리폼 경추 베개,침실,29000.0,27163.33,0.0633,baseline,정가 운영,210929.91,203000
2026-04-27,3,원목 핸들 머그컵,주방,15000.0,14100.0,0.06,discount,정가 운영,111703.22,120000
2026-04-27,4,무광 세라믹 접시 세트,주방,24000.0,21120.0,0.12,discount,정가 운영,325435.22,288000
2026-04-27,5,북유럽 패브릭 포스터,인테리어,12000.0,11280.0,0.06,baseline,정가 운영,75308.33,72000
2026-04-27,6,대용량 디퓨저,생활,20000.0,18400.0,0.08,baseline,정가 운영,114530.27,120000
2026-04-27,7,아로마 캔들 세트,생활,25000.0,22750.0,0.09,discount,정가 운영,149054.52,175000
2026-04-27,8,무선 미니 가습기,가전,35000.0,32025.0,0.085,discount,정가 운영,166766.17,175000
2026-04-27,9,탁상용 저소음 선풍기,가전,45000.0,41850.0,0.07,baseline,정가 운영,178675.05,180000
2026-04-27,10,프리미엄 호텔 침구 세트,침실,60000.0,58200.0,0.03,baseline,정가 운영,0.0,0
2026-04-28,1,감성 무드등,조명,39000.0,35100.0,0.1,discount,정가 운영,255465.49,273000
2026-04-28,2,메모리폼 경추 베개,침실,29000.0,26970.0,0.07,baseline,정가 운영,214351.98,203000
2026-04-28,3,원목 핸들 머그컵,주방,15000.0,13650.0,0.09,discount,정가 운영,181354.9,180000
2026-04-28,4,무광 세라믹 접시 세트,주방,24000.0,20400.0,0.15,discount,정가 운영,259542.82,216000
2026-04-28,5,북유럽 패브릭 포스터,인테리어,12000.0,11160.0,0.07,baseline,정가 운영,50026.19,48000
2026-04-28,6,대용량 디퓨저,생활,20000.0,19600.0,0.02,baseline,정가 운영,218834.76,240000
2026-04-28,7,아로마 캔들 세트,생활,25000.0,22000.0,0.12,discount,정가 운영,158392.37,175000
2026-04-28,8,무선 미니 가습기,가전,35000.0,31500.0,0.1,discount,정가 운영,238147.01,245000
2026-04-28,9,탁상용 저소음 선풍기,가전,45000.0,41400.0,0.08,baseline,정가 운영,227286.86,225000
2026-04-28,10,프리미엄 호텔 침구 세트,침실,60000.0,57800.0,0.0367,baseline,정가 운영,0.0,0
2026-04-29,1,감성 무드등,조명,39000.0,34515.0,0.115,discount,정가 운영,295632.44,312000
2026-04-29,2,메모리폼 경추 베개,침실,29000.0,28130.0,0.03,baseline,정가 운영,90348.09,87000
2026-04-29,3,원목 핸들 머그컵,주방,15000.0,13200.0,0.12,discount,정가 운영,195281.54,180000
2026-04-29,4,무광 세라믹 접시 세트,주방,24000.0,19680.0,0.18,discount,정가 운영,274702.73,216000
2026-04-29,5,북유럽 패브릭 포스터,인테리어,12000.0,11040.0,0.08,baseline,정가 운영,49803.87,48000
2026-04-29,6,대용량 디퓨저,생활,20000.0,19400.0,0.03,baseline,정가 운영,163110.37,180000
2026-04-29,7,아로마 캔들 세트,생활,25000.0,19500.0,0.22,discount,정가 운영,272632.72,250000
2026-04-29,8,무선 미니 가습기,가전,35000.0,30975.0,0.115,discount,정가 운영,243116.29,245000
2026-04-29,9,탁상용 저소음 선풍기,가전,45000.0,44100.0,0.02,baseline,정가 운영,222369.49,225000
2026-04-29,10,프리미엄 호텔 침구 세트,침실,60000.0,57400.0,0.0433,baseline,정가 운영,0.0,0
2026-04-30,1,감성 무드등,조명,39000.0,33930.0,0.13,discount,정가 운영,262300.42,273000
2026-04-30,2,메모리폼 경추 베개,침실,29000.0,27936.67,0.0367,baseline,정가 운영,183814.52,174000
2026-04-30,3,원목 핸들 머그컵,주방,15000.0,12750.0,0.15,discount,정가 운영,226726.63,195000
2026-04-30,4,무광 세라믹 접시 세트,주방,24000.0,18960.0,0.21,discount,정가 운영,257333.17,192000
2026-04-30,5,북유럽 패브릭 포스터,인테리어,12000.0,11760.0,0.02,baseline,정가 운영,71482.0,72000
2026-04-30,6,대용량 디퓨저,생활,20000.0,19200.0,0.04,baseline,정가 운영,144165.49,160000
2026-04-30,7,아로마 캔들 세트,생활,25000.0,18750.0,0.25,discount,정가 운영,229260.73,200000
2026-04-30,8,무선 미니 가습기,가전,35000.0,30450.0,0.13,discount,정가 운영,319316.58,315000
2026-04-30,9,탁상용 저소음 선풍기,가전,45000.0,43650.0,0.03,baseline,정가 운영,316531.92,315000
2026-04-30,10,프리미엄 호텔 침구 세트,침실,60000.0,57000.0,0.05,baseline,정가 운영,585635.3,480000
2026-05-01,1,감성 무드등,조명,39000.0,37440.0,0.04,baseline,정가 운영,385586.84,390000
2026-05-01,2,메모리폼 경추 베개,침실,29000.0,27743.33,0.0433,baseline,정가 운영,303805.34,261000
2026-05-01,3,원목 핸들 머그컵,주방,15000.0,11700.0,0.22,discount,정가 운영,214846.95,150000
2026-05-01,4,무광 세라믹 접시 세트,주방,24000.0,17280.0,0.28,discount,정가 운영,347928.49,216000
2026-05-01,5,북유럽 패브릭 포스터,인테리어,12000.0,11640.0,0.03,baseline,정가 운영,51134.68,48000
2026-05-01,6,대용량 디퓨저,생활,20000.0,19000.0,0.05,baseline,정가 운영,292663.73,300000
2026-05-01,7,아로마 캔들 세트,생활,25000.0,17000.0,0.32,discount,정가 운영,349068.15,250000
2026-05-01,8,무선 미니 가습기,가전,35000.0,33600.0,0.04,baseline,정가 운영,256001.57,245000
2026-05-01,9,탁상용 저소음 선풍기,가전,45000.0,43200.0,0.04,baseline,정가 운영,395822.55,360000
2026-05-01,10,프리미엄 호텔 침구 세트,침실,60000.0,56600.0,0.0567,baseline,정가 운영,473990.26,360000
2026-05-02,1,감성 무드등,조명,39000.0,36855.0,0.055,baseline,정가 운영,470521.69,468000
2026-05-02,2,메모리폼 경추 베개,침실,29000.0,27550.0,0.05,baseline,정가 운영,240190.3,203000
2026-05-02,3,원목 핸들 머그컵,주방,15000.0,11250.0,0.25,discount,정가 운영,181907.51,120000
2026-05-02,4,무광 세라믹 접시 세트,주방,24000.0,19920.0,0.17,discount,정가 운영,351237.94,264000
2026-05-02,5,북유럽 패브릭 포스터,인테리어,12000.0,11520.0,0.04,baseline,정가 운영,114439.48,108000
2026-05-02,6,대용량 디퓨저,생활,20000.0,18800.0,0.06,baseline,정가 운영,175009.33,180000
2026-05-02,7,아로마 캔들 세트,생활,25000.0,18000.0,0.28,discount,정가 운영,428292.21,325000
2026-05-02,8,무선 미니 가습기,가전,35000.0,33075.0,0.055,baseline,정가 운영,336473.78,315000
2026-05-02,9,탁상용 저소음 선풍기,가전,45000.0,42750.0,0.05,baseline,정가 운영,652521.32,585000
2026-05-02,10,프리미엄 호텔 침구 세트,침실,60000.0,56200.0,0.0633,baseline,정가 운영,555273.06,420000
2026-05-03,1,감성 무드등,조명,39000.0,36270.0,0.07,baseline,정가 운영,319315.07,312000
2026-05-03,2,메모리폼 경추 베개,침실,29000.0,27356.67,0.0567,baseline,정가 운영,313873.66,261000
2026-05-03,3,원목 핸들 머그컵,주방,15000.0,9900.0,0.34,discount,정가 운영,131110.92,75000
2026-05-03,4,무광 세라믹 접시 세트,주방,24000.0,19200.0,0.2,discount,정가 운영,302162.5,216000
2026-05-03,5,북유럽 패브릭 포스터,인테리어,12000.0,11400.0,0.05,baseline,정가 운영,75857.83,72000
2026-05-03,6,대용량 디퓨저,생활,20000.0,18600.0,0.07,baseline,정가 운영,135786.26,140000
2026-05-03,7,아로마 캔들 세트,생활,25000.0,22500.0,0.1,discount,정가 운영,214314.78,225000
2026-05-03,8,무선 미니 가습기,가전,35000.0,32550.0,0.07,baseline,정가 운영,267573.44,245000
2026-05-03,9,탁상용 저소음 선풍기,가전,45000.0,42300.0,0.06,baseline,정가 운영,407013.15,360000
2026-05-03,10,프리미엄 호텔 침구 세트,침실,60000.0,55800.0,0.07,baseline,정가 운영,556911.21,420000
2026-05-04,1,감성 무드등,조명,39000.0,35685.0,0.085,discount,정가 운영,186752.74,195000
2026-05-04,2,메모리폼 경추 베개,침실,29000.0,27163.33,0.0633,baseline,정가 운영,229697.57,203000
2026-05-04,3,원목 핸들 머그컵,주방,15000.0,13050.0,0.13,discount,정가 운영,223566.93,195000
2026-05-04,4,무광 세라믹 접시 세트,주방,24000.0,19440.0,0.19,discount,정가 운영,244072.28,192000
2026-05-04,5,북유럽 패브릭 포스터,인테리어,12000.0,11280.0,0.06,baseline,정가 운영,46458.19,48000
2026-05-04,6,대용량 디퓨저,생활,20000.0,18400.0,0.08,baseline,정가 운영,124351.04,140000
2026-05-04,7,아로마 캔들 세트,생활,25000.0,22750.0,0.09,discount,정가 운영,128837.6,150000
2026-05-04,8,무선 미니 가습기,가전,35000.0,32025.0,0.085,discount,정가 운영,252732.43,245000
2026-05-04,9,탁상용 저소음 선풍기,가전,45000.0,41850.0,0.07,baseline,정가 운영,335479.69,315000
2026-05-04,10,프리미엄 호텔 침구 세트,침실,60000.0,58200.0,0.03,baseline,정가 운영,287178.57,240000
2026-05-05,1,감성 무드등,조명,39000.0,35100.0,0.1,discount,정가 운영,190593.32,195000
2026-05-05,2,메모리폼 경추 베개,침실,29000.0,26970.0,0.07,baseline,정가 운영,100077.34,87000
2026-05-05,3,원목 핸들 머그컵,주방,15000.0,12600.0,0.16,discount,정가 운영,238033.31,195000
2026-05-05,4,무광 세라믹 접시 세트,주방,24000.0,20400.0,0.15,discount,정가 운영,337194.32,288000
2026-05-05,5,북유럽 패브릭 포스터,인테리어,12000.0,11160.0,0.07,baseline,정가 운영,69199.75,72000
2026-05-05,6,대용량 디퓨저,생활,20000.0,19600.0,0.02,baseline,정가 운영,170737.27,200000
2026-05-05,7,아로마 캔들 세트,생활,25000.0,22000.0,0.12,discount,정가 운영,184453.59,200000
2026-05-05,8,무선 미니 가습기,가전,35000.0,31500.0,0.1,discount,정가 운영,258620.35,245000
2026-05-05,9,탁상용 저소음 선풍기,가전,45000.0,41400.0,0.08,baseline,정가 운영,242526.1,225000
2026-05-05,10,프리미엄 호텔 침구 세트,침실,60000.0,57800.0,0.0367,baseline,정가 운영,287325.33,240000
2026-05-06,1,감성 무드등,조명,39000.0,34515.0,0.115,discount,정가 운영,272521.01,273000
2026-05-06,2,메모리폼 경추 베개,침실,29000.0,28130.0,0.03,baseline,정가 운영,196715.65,174000
2026-05-06,3,원목 핸들 머그컵,주방,15000.0,13200.0,0.12,discount,정가 운영,118648.26,105000
2026-05-06,4,무광 세라믹 접시 세트,주방,24000.0,19680.0,0.18,discount,정가 운영,147507.26,120000
2026-05-06,5,북유럽 패브릭 포스터,인테리어,12000.0,11040.0,0.08,baseline,정가 운영,80171.19,84000
2026-05-06,6,대용량 디퓨저,생활,20000.0,19400.0,0.03,baseline,정가 운영,85436.49,100000
2026-05-06,7,아로마 캔들 세트,생활,25000.0,21250.0,0.15,discount,정가 운영,197532.66,200000
2026-05-06,8,무선 미니 가습기,가전,35000.0,30975.0,0.115,discount,정가 운영,226773.57,210000
2026-05-06,9,탁상용 저소음 선풍기,가전,45000.0,44100.0,0.02,baseline,정가 운영,235828.38,225000
2026-05-06,10,프리미엄 호텔 침구 세트,침실,60000.0,57400.0,0.0433,baseline,정가 운영,502482.55,420000
2026-05-07,1,감성 무드등,조명,39000.0,33930.0,0.13,discount,정가 운영,198926.33,195000
2026-05-07,2,메모리폼 경추 베개,침실,29000.0,27936.67,0.0367,baseline,정가 운영,266361.14,232000
2026-05-07,3,원목 핸들 머그컵,주방,15000.0,12750.0,0.15,discount,정가 운영,162214.26,135000
2026-05-07,4,무광 세라믹 접시 세트,주방,24000.0,18960.0,0.21,discount,정가 운영,0.0,0
2026-05-07,5,북유럽 패브릭 포스터,인테리어,12000.0,11760.0,0.02,baseline,정가 운영,54708.69,60000
2026-05-07,6,대용량 디퓨저,생활,20000.0,19200.0,0.04,baseline,정가 운영,119877.69,140000
2026-05-07,7,아로마 캔들 세트,생활,25000.0,20500.0,0.18,discount,정가 운영,237423.64,225000
2026-05-07,8,무선 미니 가습기,가전,35000.0,30450.0,0.13,discount,정가 운영,309186.6,280000
2026-05-07,9,탁상용 저소음 선풍기,가전,45000.0,43650.0,0.03,baseline,정가 운영,0.0,0
2026-05-07,10,프리미엄 호텔 침구 세트,침실,60000.0,57000.0,0.05,baseline,정가 운영,286616.03,240000
2026-05-08,1,감성 무드등,조명,39000.0,37440.0,0.04,baseline,정가 운영,327997.88,312000
2026-05-08,2,메모리폼 경추 베개,침실,29000.0,31320.0,0.0,increase,정가 운영,173592.86,203000
2026-05-08,3,원목 핸들 머그컵,주방,15000.0,11700.0,0.22,discount,정가 운영,175887.94,120000
2026-05-08,4,무광 세라믹 접시 세트,주방,24000.0,17280.0,0.28,discount,정가 운영,0.0,0
2026-05-08,5,북유럽 패브릭 포스터,인테리어,12000.0,11640.0,0.03,baseline,정가 운영,82680.25,84000
2026-05-08,6,대용량 디퓨저,생활,20000.0,19000.0,0.05,baseline,정가 운영,131383.94,140000
2026-05-08,7,아로마 캔들 세트,생활,25000.0,18750.0,0.25,discount,정가 운영,0.0,0
2026-05-08,8,무선 미니 가습기,가전,35000.0,33600.0,0.04,baseline,정가 운영,158306.48,140000
2026-05-08,9,탁상용 저소음 선풍기,가전,45000.0,43200.0,0.04,baseline,정가 운영,0.0,0
2026-05-08,10,프리미엄 호텔 침구 세트,침실,60000.0,64800.0,0.0,increase,정가 운영,415208.77,480000
2026-05-09,1,감성 무드등,조명,39000.0,36855.0,0.055,baseline,정가 운영,377279.48,351000
2026-05-09,2,메모리폼 경추 베개,침실,29000.0,31320.0,0.0,increase,정가 운영,250066.68,290000
2026-05-09,3,원목 핸들 머그컵,주방,15000.0,11250.0,0.25,discount,정가 운영,207801.88,135000
2026-05-09,4,무광 세라믹 접시 세트,주방,24000.0,21600.0,0.1,discount,정가 운영,263266.68,240000
2026-05-09,5,북유럽 패브릭 포스터,인테리어,12000.0,11520.0,0.04,baseline,정가 운영,94041.05,96000
2026-05-09,6,대용량 디퓨저,생활,20000.0,18800.0,0.06,baseline,정가 운영,150945.48,160000
2026-05-09,7,아로마 캔들 세트,생활,25000.0,18000.0,0.28,discount,정가 운영,312084.27,225000
2026-05-09,8,무선 미니 가습기,가전,35000.0,33075.0,0.055,baseline,정가 운영,363760.1,315000
2026-05-09,9,탁상용 저소음 선풍기,가전,45000.0,42750.0,0.05,baseline,정가 운영,623556.63,540000
2026-05-09,10,프리미엄 호텔 침구 세트,침실,60000.0,64800.0,0.0,increase,정가 운영,257439.31,300000
2026-05-10,1,감성 무드등,조명,39000.0,36270.0,0.07,baseline,정가 운영,514372.62,468000
2026-05-10,2,메모리폼 경추 베개,침실,29000.0,31320.0,0.0,increase,정가 운영,201552.61,232000
2026-05-10,3,원목 핸들 머그컵,주방,15000.0,10800.0,0.28,discount,정가 운영,120808.5,75000
2026-05-10,4,무광 세라믹 접시 세트,주방,24000.0,20880.0,0.13,discount,정가 운영,221924.0,192000
2026-05-10,5,북유럽 패브릭 포스터,인테리어,12000.0,11400.0,0.05,baseline,정가 운영,46826.2,48000
